Price,Close,High,Low,Open,Volume
Ticker,INFY.NS,INFY.NS,INFY.NS,INFY.NS,INFY.NS
Date,,,,,
2018-02-01,459.8602600097656,465.203754717699,449.39431002933634,458.8960140944924,13005454
2018-02-02,459.31793212890625,467.2126258355756,454.0347114673608,456.10381145798453,10244486
2018-02-05,457.2889709472656,463.97836899434367,456.3448328664845,458.01216767155,9860220
2018-02-06,445.05517578125,453.33152491732665,439.99294662373353,441.9213891847224,10552078
2018-02-07,445.57745361328125,451.9052518058196,443.3677463079504,448.36970049986036,8342056
2018-02-08,455.7019958496094,460.5834508860738,448.5907742710649,451.1018057668199,8807244
2018-02-09,445.6177673339844,450.09745797613965,444.35219746918307,449.173378635214,4382690
2018-02-12,443.0665283203125,450.2179169707939,441.0577030178874,447.88770904613267,6291972
2018-02-14,441.0374755859375,448.8920000065597,438.0041305841549,444.35203643638977,8345712
2018-02-15,447.7469177246094,453.8738330590489,443.14672877945895,443.14672877945895,7986736
2018-02-16,453.2110900878906,458.67508502931594,449.2134983629217,451.98568705222584,9889222
2018-02-19,454.69757080078125,456.4050721711398,450.09738084395406,453.3516677646269,6461840
2018-02-20,456.7867126464844,461.828883185164,443.4481338108958,443.4481338108958,7188594
2018-02-21,460.9851379394531,462.7930803105428,458.0120673427238,461.0253046278733,13771358
2018-02-22,466.34869384765625,467.6544300139323,458.1928452531788,460.2418858566573,17859974
2018-02-23,464.2996520996094,468.4579093247816,460.7239344066838,467.4534969977559,9459828
2018-02-26,457.44970703125,464.058771976477,455.7422054533738,462.4316037965948,5083608
2018-02-27,462.1100769042969,463.4961955610125,452.2467757187169,460.00081068386646,6616026
2018-02-28,471.1096496582031,477.89948826189715,459.03664030985,461.06552422184546,17268416
2018-03-01,466.34869384765625,469.90430406095425,464.4604180861644,469.90430406095425,6579852
2018-03-05,464.4002380371094,470.3865471802007,459.3179002700142,466.3487887499838,8101456
2018-03-06,462.5721130371094,468.2169307836793,459.4584343537766,467.07191036691125,6689734
2018-03-07,459.6593017578125,466.04737472001773,457.22865306580655,464.03854982898315,6370416
2018-03-08,464.70147705078125,468.37763645121834,461.6279651243969,461.6279651243969,6093014
2018-03-09,467.4134826660156,468.4580620178871,464.2596367398784,466.99160973372784,4220964
2018-03-12,476.3928527832031,478.84360949523574,470.7681427355836,472.4756440000395,7676970
2018-03-13,475.6094055175781,480.91268366487276,472.1341286130389,474.1630123468824,8581052
2018-03-14,474.4041748046875,478.34144273696813,469.70349445061487,474.0827431579944,4429710
2018-03-15,475.08709716796875,477.4575204001861,470.8685648041094,474.0826847003832,6101500
2018-03-16,470.82843017578125,475.04696282690696,469.7637430789239,474.8862470124336,17954826
2018-03-19,460.72406005859375,474.283630171502,459.07683320174243,467.6545070051913,7526620
2018-03-20,467.8753967285156,470.06499611006046,461.467216287025,461.467216287025,8553766
2018-03-21,469.0606384277344,472.27475843409144,466.9312643060911,470.06505092972094,7692994
2018-03-22,466.5697326660156,473.05819843910274,464.1591425701821,467.85536109969445,6813168
2018-03-23,469.1007995605469,471.59177196210464,458.9562334106891,460.8244504509628,12008084
2018-03-26,464.1390686035156,468.8196411901862,459.61921184368913,468.8196411901862,8930722
2018-03-27,463.6368408203125,466.5697451327093,462.06994740743727,466.0474309805568,3802088
2018-03-28,454.7176208496094,462.33104755074197,452.4878056085363,462.33104755074197,12558322
2018-04-02,456.8670959472656,461.84899193469,450.4991302775524,458.41388144403544,8072702
2018-04-03,458.1928405761719,459.4383512184593,453.23105300368564,455.88269199787976,4077168
2018-04-04,451.6641540527344,459.84011032565496,449.9767608171002,459.61911997746665,4813302
2018-04-05,461.04547119140625,462.55209002579466,453.63287710006625,457.8313510113777,7763544
2018-04-06,452.7892150878906,460.42275110090736,450.8205565179218,459.2174559409574,5937742
2018-04-09,446.46136474609375,452.3070652247682,444.5730888275918,451.9856336012198,7202882
2018-04-10,447.3251953125,451.7847773477676,444.1110750645835,446.762714460398,8926058
2018-04-11,451.684326171875,454.5971225825898,448.57064725007643,449.1732947833278,9025574
2018-04-12,467.0919189453125,471.1698429780537,451.98556670246035,453.7734011044321,17044366
2018-04-13,470.6476135253906,476.4531474962609,462.1302147104293,471.67213394483286,21227038
2018-04-16,455.280029296875,458.0120506197557,442.7449822657639,442.7449822657639,24745084
2018-04-17,452.0660095214844,452.94992204762235,447.9680256753411,452.78920622072593,10397940
2018-04-18,452.36737060546875,455.90292291437504,447.5060229634141,451.1219086706002,10430380
2018-04-19,455.1395263671875,457.9318228864423,451.22231713585495,451.5839154890027,8525542
2018-04-20,473.4599304199219,479.58684648599984,456.78668342043085,457.61032126313796,24272692
2018-04-23,477.1761779785156,487.9033308161347,464.13892588424153,469.2614286369133,21830638
2018-04-24,463.837646484375,480.6716081230555,462.0698708510337,476.09147776871754,8526216
2018-04-25,466.18804931640625,470.46685675487475,460.10129921747915,462.8333210773832,11594178
2018-04-26,472.6564025878906,474.7456099607989,466.04738812373944,471.6720979804052,11302084
2018-04-27,476.1719055175781,478.7432115808208,471.7524900801117,474.0827469282094,7663370
2018-04-30,481.91705322265625,485.3119474024189,474.3437937914816,474.7656175590719,5511678
2018-05-02,480.93280029296875,482.7608015690264,474.4844525941355,481.67605571481977,10295042
2018-05-03,475.1072692871094,484.00632571854226,472.51585534413556,481.01319577778463,5332230
2018-05-04,471.31048583984375,476.49326386428356,464.0385495474262,476.09149888632044,6023368
2018-05-07,475.2879943847656,478.1003493811252,472.2747568886661,474.58490563567574,4638960
2018-05-08,468.27716064453125,473.2389480059806,466.4692183558075,473.2389480059806,5718556
2018-05-09,470.3462829589844,472.8372554755692,467.2527119641006,469.0606545297399,3783504
2018-05-10,469.26153564453125,475.28801084544557,467.1924360168345,472.47565575168557,3182862
2018-05-11,474.3840637207031,475.36836843620716,468.4781373405126,470.98916880208736,3311706
2018-05-14,477.81915283203125,478.7030162492176,470.0650684108977,475.8303865779904,4432094
2018-05-15,479.9284362792969,485.3321563162123,477.33702240924026,477.33702240924026,5611974
2018-05-16,478.0802917480469,481.3145199511288,475.89069188824044,476.99554575290284,6205004
2018-05-17,475.24786376953125,481.0935155295595,471.4913705479548,480.5109758535247,9519598
2018-05-18,475.3682556152344,476.7142073940651,471.27027285996763,475.2879222449631,7139660
2018-05-21,473.88177490234375,477.4574928896351,470.06500774543633,473.9018827679679,8475320
2018-05-22,479.6470947265625,481.3144291437471,471.6319032743616,472.07383492813256,5636804
2018-05-23,476.05133056640625,485.1914837837558,474.68531983729594,480.1091470212176,9538442
2018-05-24,490.5550537109375,493.186634017809,481.31445892358977,481.31445892358977,9740570
2018-05-25,493.488037109375,501.663946177122,490.4747991942162,494.21118478286155,8901438
2018-05-28,487.9034729003906,495.21557698871175,484.5286367659409,494.5727627353841,5739794
2018-05-29,488.8275146484375,492.7849396090545,484.6089816412939,487.7628765053121,3388934
2018-05-30,486.818603515625,493.66871599797145,484.3678469621123,488.947977513352,6323066
2018-05-31,494.89410400390625,498.9920870336122,486.2360493819881,486.8185889643961,19720340
2018-06-01,490.4747619628906,500.6996622280691,489.02836863853963,494.3316963928017,4998356
2018-06-04,497.9476623535156,499.3940068687941,486.93928907882423,490.59534158909736,4270156
2018-06-05,490.494873046875,498.9922140366514,488.94808734509235,498.9922140366514,4710862
2018-06-06,497.1641540527344,498.8114300341773,490.1734812411686,492.24253206602015,4038184
2018-06-07,503.1905212402344,505.42033645969275,497.385036992925,497.385036992925,6676226
2018-06-08,506.2440490722656,507.02747126859924,500.6193386144523,501.40276081078594,6459878
2018-06-11,507.18804931640625,510.2414529267817,504.2350869369219,508.45361863434806,5171290
2018-06-12,505.62127685546875,510.7437808522167,502.38704883224636,508.5340732457764,7839820
2018-06-13,512.1701049804688,515.8663238203142,508.9559845828344,508.9559845828344,5766928
2018-06-14,510.2765808105469,515.7510534312916,507.971558218658,515.7510534312916,7598848
2018-06-15,527.3792114257812,531.5982451171875,508.3421081840701,509.1653342701982,19957760
2018-06-18,521.67822265625,531.49518070769,519.5995573207325,528.5109870502799,8214846
2018-06-19,511.0586853027344,520.0318687053672,509.5974893157479,519.867213457977,7545700
2018-06-20,511.6966552734375,515.4834743627475,509.5768385051481,513.8987745344729,5371802
2018-06-21,513.09619140625,517.191720547472,508.7536542751097,512.8491834163316,5798790
2018-06-22,513.6312255859375,516.7800748005334,510.8939893341457,511.6349127654823,4343118
2018-06-25,523.7568969726562,526.3706794957707,516.1626578702234,517.4592487585157,7731178
2018-06-26,525.9796142578125,528.4698927800615,521.2049139403564,522.3368495876109,4483504
2018-06-27,522.7484130859375,532.400716048174,520.9373061725591,528.4903932731218,6952142
2018-06-28,530.8161010742188,534.2736602342792,525.3210777149452,525.3416784627054,10996818
2018-06-29,538.0604248046875,541.2710258930641,528.2023148116156,534.2942065321225,9966600
2018-07-02,549.3798217773438,551.5613906595859,540.8594532288774,540.8594532288774,4830144
2018-07-03,557.2211303710938,558.9293344671761,548.1656438572145,548.2273958598643,8127452
2018-07-04,553.7017822265625,556.7683291947839,551.0880497506091,556.5213714462822,5025722
2018-07-05,528.5110473632812,554.545567414471,521.966391166881,554.4838154205409,17019902
2018-07-06,528.614013671875,535.8583926751917,522.336915203122,531.0836917579418,11215356
2018-07-09,534.6235961914062,536.331800386065,526.4736880060419,533.8621221033969,6644998
2018-07-10,535.6731567382812,541.4562891165733,532.7507145502259,538.5955989263365,5974488
2018-07-11,543.5143432617188,552.4257743921196,531.536415506497,542.3207058076921,11899832
2018-07-12,532.7711791992188,546.251502487266,528.696201194299,545.83988956244,13272240
2018-07-13,542.2589721679688,548.1038566256877,534.417724478693,541.2710909262584,19496158
2018-07-16,548.6182861328125,569.8369528666404,530.0339522118036,542.2588864344154,35344680
2018-07-17,546.5809326171875,555.4717636912209,540.3243846423275,547.3218058966814,11161690
2018-07-18,544.378662109375,552.9607810428271,540.8593517088735,551.478984648932,6919016
2018-07-19,541.9707641601562,548.2273112975863,538.8425157143025,544.5639459056149,5118864
2018-07-20,554.8953857421875,562.7366322256283,543.8641892690364,545.7987499586866,11705738
2018-07-23,558.1266479492188,563.0866048814443,550.0178916468055,556.5625486386524,7675702
2018-07-24,566.8528442382812,569.0138124548829,558.1472193736836,565.7209085057756,6172246
2018-07-25,569.5695190429688,573.7062500112748,562.0369806440542,567.614357188982,6936922
2018-07-26,565.2474975585938,572.3066698747181,563.5804449716011,567.4290663458037,7362218
2018-07-27,565.329833984375,571.7304359975406,563.2100673088264,565.2269307381551,6493232
2018-07-30,556.0890502929688,565.144534457621,554.8542115432434,563.9096957078958,6409970
2018-07-31,561.8928833007812,563.9097970034425,549.7297495785443,555.0807184552193,7943996
2018-08-01,557.3445434570312,563.2717298299051,556.089103842296,561.3577697800974,4675706
2018-08-02,557.179931640625,562.5720517380083,555.7392861816288,559.6290088226281,5940742
2018-08-03,561.481201171875,562.3455782963723,558.1471464084025,562.3455782963723,3970390
2018-08-06,560.0611572265625,565.9677928702829,554.6484370128773,562.2838771531608,6178930
2018-08-07,563.0660400390625,568.0053965372153,560.061294983459,565.5563190385076,7351528
2018-08-08,560.9255981445312,564.9388247685703,557.0358755149069,564.650715775904,3992358
2018-08-09,568.0052490234375,571.9155719022783,565.4121176827958,565.4121176827958,6409524
2018-08-10,570.269287109375,571.7305335533234,565.165325422549,570.4133918752524,4779520
2018-08-13,579.8598022460938,580.3125664879658,567.4908117431926,572.1420586492069,9979746
2018-08-14,579.6746215820312,586.3633329887705,577.9046655422642,582.0001948899453,6151320
2018-08-16,588.4213256835938,590.6234449652745,580.8887884350049,582.4117362851372,6626774
2018-08-17,588.7504272460938,591.755221135586,585.7250828616214,588.9768344108383,6390408
2018-08-20,569.7752685546875,579.5304760993421,565.3504290120017,571.3188172323686,16101876
2018-08-21,569.6516723632812,574.611628076411,565.4532407378006,572.1419505918419,8361482
2018-08-23,575.18798828125,576.8755914500466,570.2280317741315,573.3768811201677,7717182
2018-08-24,567.3261108398438,577.0401657558751,566.4205322634559,574.8174459265643,7053000
2018-08-27,582.596923828125,584.4697324242971,568.6020848649447,569.2606554728923,7012950
2018-08-28,586.4249267578125,592.0640540989892,580.9916561292802,583.3378297539374,6496890
2018-08-29,580.4155883789062,590.0884956642471,578.3781237511398,590.0884956642471,5646496
2018-08-30,582.92626953125,585.1284391230545,574.673459608728,581.5268256261907,11507962
2018-08-31,593.1754150390625,598.6087361525383,584.9431559996036,586.5896078074954,10875864
2018-09-03,590.3558959960938,604.206682339656,588.6065408920439,596.4271872395606,10976328
2018-09-04,606.8411254882812,616.1847214059638,589.4298737831264,594.3692302673425,15370124
2018-09-05,600.8726806640625,612.5212984779981,597.1681636445447,610.792543967181,8658978
2018-09-06,598.6088256835938,605.4827429113521,596.0979461044412,603.0542160823443,5598659
2018-09-07,603.2599487304688,605.1945598046658,595.8509153939287,604.5359388670615,6510605
2018-09-10,601.6547241210938,614.9498446081699,600.4610865737926,607.335003828216,5629871
2018-09-11,604.4948120117188,613.097533337639,602.6014023540138,605.8120036943538,6963561
2018-09-12,611.5745239257812,614.5381169837444,606.1000517471961,612.809362740886,4636617
2018-09-14,604.0009765625,613.3034210882493,600.1729552453343,610.7514403739599,7896514
2018-09-17,597.6209106445312,609.187225622406,596.5095254233248,605.0710957195519,5427054
2018-09-18,591.981689453125,600.9548713287874,590.2529352640282,600.9548713287874,7729732
2018-09-19,592.5170288085938,598.4854184700905,587.1249075083889,598.4854184700905,4849498
2018-09-21,580.6212768554688,590.5823414159854,569.6723813100708,587.6598489742441,14350769
2018-09-24,591.2820434570312,600.913797200499,581.6091384648696,581.6091384648696,8637881
2018-09-25,597.8267211914062,605.8943258065327,590.2530320696793,591.2820645523669,9602273
2018-09-26,590.9526977539062,602.4778604618964,586.1368462920706,601.9427937693157,6599606
2018-09-27,596.6741333007812,601.6134887920886,590.6234429222187,594.3691107873157,14592616
2018-09-28,600.9962158203125,604.7007333415953,588.7713280983728,593.5460295211016,7490031
2018-10-01,614.6616821289062,621.4532962878195,603.4246276949598,607.1291445089124,8252398
2018-10-03,599.7201538085938,619.0248139700408,597.9090465207673,612.3155018284549,7792464
2018-10-04,582.1854248046875,600.7491606587344,578.3162526382472,599.7201281807303,6173037
2018-10-05,596.5094604492188,602.1897391947301,583.914114367564,586.9600602130453,8543578
2018-10-08,588.1537475585938,599.884716499051,583.8729628785459,596.8799219002245,7259306
2018-10-09,590.8704833984375,594.6985045386,578.4397904360306,590.3353663803143,6777212
2018-10-10,576.6286010742188,592.6403551385501,572.4713202608083,592.6403551385501,8866251
2018-10-11,554.3192749023438,570.4133853703534,546.0458626380481,563.9098790754236,10985897
2018-10-12,558.8058471679688,563.1277840424382,544.5640461831492,556.8301347442219,8909221
2018-10-15,575.2703247070312,580.3743360090222,561.0285248087214,566.8734093709465,6222176
2018-10-16,572.3477783203125,587.7009606849415,567.5319271447075,584.4903597373922,11588963
2018-10-17,580.662353515625,594.2044292710834,577.3694500004118,584.4903739503485,20360697
2018-10-19,562.7161254882812,566.1325335062276,558.1472312111409,565.5562652537667,10421001
2018-10-22,559.75244140625,572.1831319682934,554.6895821979596,566.9556677822698,6672840
2018-10-23,541.3533325195312,561.4400646066806,537.8134711935895,556.4595579536689,9041701
2018-10-24,534.9322509765625,548.6801353857102,532.7507321986099,545.7988443521768,7058164
2018-10-25,539.8837280273438,546.2083571637642,529.4813440576454,535.0986314012825,8270469
2018-10-26,527.2760009765625,539.8421108739105,524.1969360572328,537.0126422101663,5464141
2018-10-29,536.5550537109375,541.3817505109051,525.5285248832214,527.3593549226296,7137446
2018-10-30,548.9129028320312,552.4081135321886,530.4799114039494,533.5173766369737,8793411
2018-10-31,571.2156372070312,576.6664753739628,551.7839565938039,552.4913490659732,11947995
2018-11-01,554.8215942382812,573.9619818696494,548.9130093198185,573.9619818696494,5860244
2018-11-02,551.1183471679688,562.3945221420829,549.3291166637047,554.1974632299399,6654067
2018-11-05,554.2389526367188,556.4026279304591,546.7492370605469,552.1584760877821,5799426
2018-11-06,554.613525390625,561.7287460149021,549.7868292871493,555.8202121147168,6975525
2018-11-07,562.144775390625,563.8091566649126,559.2321081606218,560.0642987977656,758956
2018-11-09,548.829833984375,565.057554625308,545.5010707759785,565.057554625308,9694143
2018-11-12,552.7410888671875,562.8938258554028,551.1599061749237,554.2390220113426,7118080
2018-11-13,553.9893188476562,555.6952994999738,546.1667065195701,552.1584892822652,4137808
2018-11-14,543.5869750976562,553.9893588418977,533.0181430549292,553.9893588418977,7323026
2018-11-15,546.25,554.2390104643116,538.1777399893142,544.2527219874771,5513390
2018-11-16,541.6314086914062,551.3264526667821,536.0973698686796,549.1627767168724,8583785
2018-11-19,542.3386840820312,550.9102380502167,540.2998067282525,548.4136659744604,6018930
2018-11-20,533.76708984375,545.9170527119535,532.6852013915676,542.338643165254,5384830
2018-11-21,515.20947265625,532.6438857833239,509.38413514887816,532.6022863882822,14359086
2018-11-22,516.5823974609375,522.7406292017122,513.253634529252,517.8306835603195,6632975
2018-11-26,517.1649169921875,522.6157558798083,499.1895675244097,516.7904210212754,15075209
2018-11-27,531.6867065429688,533.4342868535686,520.3688815255654,520.5353298391688,12285851
2018-11-28,554.5718994140625,556.4859278538083,532.602044750931,533.392636069686,17719890
2018-11-29,550.1196899414062,561.6455624054709,548.2472607375261,558.3999981349215,13399070
2018-11-30,555.4457397460938,559.2321975920445,550.0364997396231,550.0780991195556,10445773
2018-12-03,557.859130859375,565.0576022210297,554.197521497453,560.1893059358435,8260890
2018-12-04,570.2586669921875,572.7552390476075,558.6495967759067,559.6898351323317,7827923
2018-12-05,567.0548095703125,568.9272387981076,559.6482914187654,568.3862944818094,5177288
2018-12-06,556.3193969726562,570.4250373162536,553.0322340570987,562.6440249980499,8039771
2018-12-07,568.2196655273438,570.6746376707954,553.9059787111851,559.2320182497623,5553948
2018-12-10,556.902099609375,569.0520651051,553.5733363729686,557.4846433343254,5121196
2018-12-11,561.3126831054688,567.470915216519,549.7452109051886,556.9020821143679,7120933
2018-12-12,564.641357421875,566.4305876409559,558.0670309534561,563.4762701918381,6926183
2018-12-13,580.6612548828125,582.5336845832587,565.889865023737,567.5542469796892,7521474
2018-12-14,587.5682373046875,593.9345165172389,577.873246063904,580.4114175564315,9560576
2018-12-17,577.8732299804688,592.3949167491317,576.5000950378173,592.3949167491317,4778465
2018-12-18,563.0604248046875,571.2991362343346,561.3544433692703,571.2991362343346,8021298
2018-12-19,553.281982421875,558.8576704301208,550.1612672075088,558.8576704301208,8295459
2018-12-20,555.1129150390625,558.8577739902496,546.2501126636597,549.2459795074493,11705260
2018-12-21,537.76171875,548.8298465119807,535.4731939919894,548.8298465119807,12802132
2018-12-24,540.091796875,548.2472560683091,538.9267095075734,546.7493228765409,8379825
2018-12-26,535.972412109375,538.4273848418065,530.3967242406887,538.4273848418065,6178552
2018-12-27,546.5828857421875,551.9505263492435,540.091807916561,543.2125232935828,15333902
2018-12-28,546.7076416015625,552.1584800402176,543.6701255012182,552.0336311292339,4736598
2018-12-31,548.3721313476562,550.910303099126,545.7507100414315,549.2459215187662,3373319
2019-01-01,553.4484252929688,554.4886636875473,544.3775769679785,550.0364636759074,2943390
2019-01-02,556.7772216796875,560.8965761288266,550.9518863192991,554.2390500026684,7416655
2019-01-03,556.8605346679688,563.3932126062881,551.8257393271973,559.2322583034352,6827249
2019-01-04,550.1196899414062,560.8133716481908,541.7561829893202,559.0241412028815,7889310
2019-01-07,558.9825439453125,560.5636759144103,550.4941880302582,553.406855691794,8046340
2019-01-08,557.609375,563.7676065703065,556.3610889351722,561.6871297955935,8621545
2019-01-09,562.6441040039062,574.0451265914124,552.5746169933219,571.0492604308932,18130292
2019-01-10,565.6400756835938,567.5541042931591,559.6898913698144,567.2212076684983,9572493
2019-01-11,568.8023681640625,570.4667496363787,559.6482700663233,566.0561488933191,12281903
2019-01-14,584.1146240234375,591.0217960998827,579.1630796120432,588.3587759229839,19312937
2019-01-15,604.6697387695312,607.4992074501533,588.5252697596031,588.5252697596031,19671304
2019-01-16,613.1580810546875,613.9902717322299,606.2509085896629,607.4159958553774,9658944
2019-01-17,610.2869873046875,614.988884751539,606.7501770743843,612.3258645372041,6903771
2019-01-18,608.2899169921875,612.6589189907872,604.4202091905539,607.4993255195755,5902151
2019-01-21,619.9819946289062,624.9751382098102,610.8278980639158,614.3231087291251,8129422
2019-01-22,620.2733764648438,623.3108931236587,610.8280314456149,616.8614145900027,6723375
2019-01-23,608.8724365234375,617.984885409326,606.8335588466385,617.7768377033852,7212099
2019-01-24,612.5122680664062,615.9429857510504,603.3078487375395,609.2488626027837,7429783
2019-01-25,611.1317138671875,617.4493347809299,606.0274643169754,609.1653352057413,5543112
2019-01-28,609.1234741210938,613.0144031689659,601.6344124581308,611.6755987578492,7944693
2019-01-29,609.0816650390625,613.2236136590734,599.5425173282316,607.073407287693,6760819
2019-01-30,607.4081420898438,614.8553249508894,603.3916265331934,609.0816732144091,5763026
2019-01-31,627.197509765625,628.6618492492686,607.4916943572995,607.4916943572995,13825233
2019-02-01,633.4732666015625,638.0336484673246,622.9718705362927,628.7036933756472,6276585
2019-02-04,632.5110473632812,638.0336791076966,626.9047084275192,633.4314689633131,3945391
2019-02-05,631.63232421875,635.8998582834913,625.063736440023,625.063736440023,4694366
2019-02-06,638.7029418945312,641.7571556617676,631.2138822613044,632.2180108335534,5880482
2019-02-07,639.2886962890625,643.8490774390526,636.7784003612259,638.4937590308273,3961797
2019-02-08,636.6948852539062,646.1921531885313,631.674292286433,635.9417758799401,5915169
2019-02-11,638.28466796875,643.2634325554711,635.1049695084262,641.7154369189782,5500216
2019-02-12,627.9506225585938,636.2345696116539,620.0431790885888,636.2345696116539,7310690
2019-02-14,619.2483520507812,630.0844764349695,616.9054186609313,628.4109452890599,4610535
2019-02-15,620.838134765625,624.6454073421027,613.0143471784224,621.1309822437732,5586389
2019-02-18,620.0850219726562,625.6077045455282,615.8593666954855,621.1728068352779,5346825
2019-02-19,606.0691528320312,619.6665902191703,603.5588566990209,618.4532702071276,9401334
2019-02-20,619.7921752929688,621.7167256019445,607.5335410955266,608.3284784826564,5210675
2019-02-21,613.7256469726562,617.5329196640216,608.4121555707626,617.5329196640216,7202786
2019-02-22,614.980712890625,617.7002003165692,609.1651834114928,612.9306275397231,3750833
2019-02-25,631.6741943359375,634.2681465380559,615.4827538832928,615.4827538832928,6547552
2019-02-26,621.2984008789062,629.7497122330598,619.3320223285393,626.4026501407828,8319610
2019-02-27,615.2318115234375,624.5617669383225,613.1398978494374,623.390274852038,5936354
2019-02-28,614.4368896484375,621.2147207668366,612.7633586669235,618.1186782366133,8559921
2019-03-01,620.7963256835938,622.0514738947841,615.4410062203369,615.4410062203369,3998826
2019-03-05,612.9307861328125,621.2984419161955,611.0480635815513,619.6249107595189,4826505
2019-03-06,612.9307861328125,615.9431217859833,608.3285754519518,615.9431217859833,6076668
2019-03-07,604.9395751953125,614.6042056552518,602.9313177432252,614.185822942076,5951551
2019-03-08,596.06982421875,604.9395682799476,594.6473638678999,604.9395682799476,7193994
2019-03-11,595.1494750976562,601.216025107439,593.601479317109,596.8648341963444,9932198
2019-03-12,591.5513305664062,598.2454540020323,590.4216665933791,593.2666894823636,11997387
2019-03-13,592.8065795898438,601.2997195008263,591.0075131815245,594.103556011784,11348867
2019-03-14,592.7228393554688,598.2036944033026,590.9238241195305,597.4505850017655,6415187
2019-03-15,601.2576904296875,605.6088801630685,593.768630850902,595.776887980801,14638664
2019-03-18,594.2708740234375,605.5672083819586,590.2125306661821,603.7681421108302,8065544
2019-03-19,604.3536987304688,607.9099510248329,591.9277552601766,596.4462569438749,8917337
2019-03-20,618.3278198242188,621.1309635637127,608.4539980427062,608.5376541562013,13471173
2019-03-22,621.8004150390625,624.5199028809017,612.7633579636808,623.3902898985211,8883260
2019-03-25,615.2318115234375,621.2147050599224,611.299003601895,621.2147050599224,7644966
2019-03-26,608.9560546875,615.2317955465261,601.7180131345793,615.2317955465261,9406261
2019-03-27,610.5877685546875,612.7633383296046,608.4540268384975,610.8387879791609,7387487
2019-03-28,617.3655395507812,623.3902610125731,610.8387792472192,610.8387792472192,9277241
2019-04-01,631.841552734375,635.9417237505576,620.8799460827812,620.8799460827812,6584982
2019-04-02,635.4396362304688,640.7949039031533,631.4231216358245,635.1049096568802,7283600
2019-04-03,630.33544921875,634.6866400903511,624.896473397277,632.5947263128616,6897127
2019-04-04,625.81689453125,630.7537799960257,623.4739104358479,628.7455735783932,7688525
2019-04-05,635.3561401367188,636.7368238713482,625.900698620644,628.3273394051074,6276040
2019-04-08,642.00830078125,644.3094058019713,632.0926504844406,638.4938756260898,4919911
2019-04-09,636.4437866210938,646.8196987241678,634.4355801661219,644.3094023513702,6730692
2019-04-10,629.8333129882812,641.5480283314911,628.6618210251179,639.2887515865938,7031088
2019-04-11,621.4656982421875,629.0384152078535,619.2482494125446,629.0384152078535,8200995
2019-04-12,625.6913452148438,628.8710436086686,619.7084520099575,621.8003655680144,7043212
2019-04-15,608.7468872070312,611.9684138788698,596.2790611158019,606.4039540755022,31574803
2019-04-16,605.90185546875,609.0816051075615,597.5342007815854,609.0816051075615,12524411
2019-04-18,600.002685546875,604.5630676905898,596.4046041473605,604.5630676905898,13801105
2019-04-22,603.3496704101562,607.2824779325804,598.2872500472546,600.0026088714303,6455426
2019-04-23,609.3324584960938,610.8386257149441,601.1321693516003,605.73437817548,5516668
2019-04-24,616.2359619140625,617.4492821019585,605.8182212377477,609.3326465477484,8285120
2019-04-25,609.6254272460938,617.2400230954397,608.3702791352013,616.2358943923042,8005235
2019-04-26,617.5328369140625,619.0390043506515,610.001948659013,611.6754793823573,6895168
2019-04-30,628.7036743164062,630.753759798181,617.5328764517122,617.5328764517122,9920046
2019-05-02,611.5081176757812,626.23521872253,610.4203329172174,625.06372678432,6351352
